,Year,Month,Genre,Count
1032,2005,3,Drama,524
1104,2005,6,Drama,518
1029,2005,3,Comedy,460
1224,2005,11,Drama,457
1128,2005,7,Drama,454
1153,2005,8,Drama,432
1221,2005,11,Comedy,404
1009,2005,2,Drama,397
1101,2005,6,Comedy,376
1150,2005,8,Comedy,357
1125,2005,7,Comedy,347
1006,2005,2,Comedy,345
960,2004,12,Drama,339
1056,2005,4,Drama,331
1046,2005,3,Thriller,327
936,2004,11,Drama,320
957,2004,12,Comedy,313
840,2004,7,Drama,287
1113,2005,6,Romance,267
933,2004,11,Comedy,266
984,2005,1,Drama,262
981,2005,1,Comedy,253
1217,2005,11,Action,249
1177,2005,9,Drama,247
1053,2005,4,Comedy,246
912,2004,10,Drama,242
1041,2005,3,Romance,241
1025,2005,3,Action,238
1080,2005,5,Drama,236
1238,2005,11,Thriller,235
816,2004,6,Drama,235
1143,2005,7,Thriller,229
1118,2005,6,Thriller,226
793,2004,5,Drama,226
1121,2005,7,Action,222
1097,2005,6,Action,221
1167,2005,8,Thriller,219
1233,2005,11,Romance,216
1030,2005,3,Crime,213
888,2004,9,Drama,208
1162,2005,8,Romance,207
1138,2005,7,Romance,206
745,2004,3,Drama,203
837,2004,7,Comedy,202
969,2004,12,Romance,200
909,2004,10,Comedy,198
1022,2005,2,Thriller,198
1201,2005,10,Drama,194
1248,2005,12,Drama,185
1018,2005,2,Romance,183
742,2004,3,Comedy,182
1146,2005,8,Action,182
974,2004,12,Thriller,181
813,2004,6,Comedy,178
1174,2005,9,Comedy,178
1218,2005,11,Adventure,174
1198,2005,10,Comedy,168
1245,2005,12,Comedy,165
1098,2005,6,Adventure,164
929,2004,11,Action,160
950,2004,11,Thriller,158
1077,2005,5,Comedy,158
1026,2005,3,Adventure,158
1065,2005,4,Romance,155
676,2003,12,Comedy,155
1002,2005,2,Action,153
999,2005,1,Thriller,153
1222,2005,11,Crime,153
945,2004,11,Romance,153
1126,2005,7,Crime,151
953,2004,12,Action,151
679,2003,12,Drama,146
1151,2005,8,Crime,146
1070,2005,4,Thriller,146
926,2004,10,Thriller,142
790,2004,5,Comedy,140
1122,2005,7,Adventure,139
994,2005,1,Romance,138
849,2004,7,Romance,138
833,2004,7,Action,137
1040,2005,3,Mystery,136
1102,2005,6,Crime,134
1191,2005,9,Thriller,133
885,2004,9,Comedy,132
854,2004,7,Thriller,132
962,2004,12,Fantasy,131
769,2004,4,Drama,131
1034,2005,3,Fantasy,131
977,2005,1,Action,129
825,2004,6,Romance,127
786,2004,5,Action,127
934,2004,11,Crime,124
1049,2005,4,Action,123
806,2004,5,Thriller,122
958,2004,12,Crime,122
1007,2005,2,Crime,121
954,2004,12,Adventure,118
1003,2005,2,Adventure,117
905,2004,10,Action,116
864,2004,8,Drama,114
759,2004,3,Thriller,114
930,2004,11,Adventure,113
1170,2005,9,Action,112
1106,2005,6,Fantasy,112
1147,2005,8,Adventure,111
1226,2005,11,Fantasy,110
910,2004,10,Crime,109
921,2004,10,Romance,109
902,2004,9,Thriller,108
573,2003,7,Drama,105
830,2004,6,Thriller,104
1089,2005,5,Romance,104
1130,2005,7,Fantasy,103
1241,2005,12,Action,101
1256,2005,12,Romance,101
738,2004,3,Action,101
809,2004,6,Action,101
1155,2005,8,Fantasy,98
692,2003,12,Thriller,98
1209,2005,10,Romance,97
897,2004,9,Romance,96
1017,2005,2,Mystery,96
1042,2005,3,Sci-Fi,96
1186,2005,9,Romance,95
1073,2005,5,Action,93
1054,2005,4,Crime,93
1161,2005,8,Mystery,92
982,2005,1,Crime,92
1261,2005,12,Thriller,90
754,2004,3,Romance,89
961,2004,12,Family,89
1037,2005,3,Horror,89
636,2003,10,Drama,88
787,2004,5,Adventure,88
672,2003,12,Action,86
881,2004,9,Action,86
766,2004,4,Comedy,86
1105,2005,6,Family,86
986,2005,1,Fantasy,86
1214,2005,10,Thriller,85
1234,2005,11,Sci-Fi,85
1050,2005,4,Adventure,84
978,2005,1,Adventure,84
1033,2005,3,Family,83
1112,2005,6,Mystery,83
886,2004,9,Crime,83
1225,2005,11,Family,82
7,2000,2,Drama,82
1232,2005,11,Mystery,81
1094,2005,5,Thriller,81
702,2004,1,Drama,80
1139,2005,7,Sci-Fi,80
838,2004,7,Crime,80
1194,2005,10,Action,80
1011,2005,2,Fantasy,79
1136,2005,7,Mystery,78
1100,2005,6,Biography,78
861,2004,8,Comedy,78
1114,2005,6,Sci-Fi,76
1175,2005,9,Crime,76
1220,2005,11,Biography,75
938,2004,11,Fantasy,75
739,2004,3,Adventure,74
1129,2005,7,Family,74
1154,2005,8,Family,74
1010,2005,2,Family,73
695,2004,1,Action,73
1171,2005,9,Adventure,73
528,2003,5,Drama,73
814,2004,6,Crime,72
791,2004,5,Crime,72
834,2004,7,Adventure,72
1028,2005,3,Biography,71
699,2004,1,Comedy,71
1124,2005,7,Biography,70
743,2004,3,Crime,70
1242,2005,12,Adventure,70
783,2004,4,Thriller,70
720,2004,2,Comedy,70
1229,2005,11,Horror,70
970,2004,12,Sci-Fi,68
995,2005,1,Sci-Fi,68
4,2000,2,Comedy,68
713,2004,1,Thriller,68
906,2004,10,Adventure,67
1199,2005,10,Crime,67
688,2003,12,Romance,66
570,2003,7,Comedy,66
802,2004,5,Romance,65
723,2004,2,Drama,65
1058,2005,4,Fantasy,65
1064,2005,4,Mystery,64
1078,2005,5,Crime,64
681,2003,12,Fantasy,63
1203,2005,10,Fantasy,63
914,2004,10,Fantasy,63
1195,2005,10,Adventure,63
992,2005,1,Mystery,63
778,2004,4,Romance,63
965,2004,12,Horror,63
1074,2005,5,Adventure,62
594,2003,8,Drama,62
584,2003,7,Thriller,61
946,2004,11,Sci-Fi,60
873,2004,8,Romance,59
878,2004,8,Thriller,59
1052,2005,4,Biography,59
762,2004,4,Action,59
937,2004,11,Family,59
689,2003,12,Sci-Fi,58
1246,2005,12,Crime,58
1066,2005,4,Sci-Fi,58
747,2004,3,Fantasy,58
551,2003,6,Drama,57
850,2004,7,Sci-Fi,57
21,2000,2,Thriller,57
842,2004,7,Fantasy,56
1057,2005,4,Family,56
1149,2005,8,Biography,55
882,2004,9,Adventure,55
505,2003,4,Drama,54
1250,2005,12,Fantasy,53
795,2004,5,Fantasy,53
648,2003,10,Thriller,53
615,2003,9,Drama,53
1019,2005,2,Sci-Fi,52
1082,2005,5,Fantasy,51
968,2004,12,Mystery,51
581,2003,7,Romance,50
1109,2005,6,Horror,50
1163,2005,8,Sci-Fi,50
1202,2005,10,Family,50
633,2003,10,Comedy,50
810,2004,6,Adventure,50
803,2004,5,Sci-Fi,48
716,2004,2,Action,48
920,2004,10,Mystery,48
525,2003,5,Comedy,48
989,2005,1,Horror,47
1038,2005,3,Music,47
1090,2005,5,Sci-Fi,47
1179,2005,9,Fantasy,47
1141,2005,7,Sport,46
1047,2005,3,War,46
1257,2005,12,Sci-Fi,46
655,2003,11,Comedy,46
755,2004,3,Sci-Fi,45
955,2004,12,Animation,45
985,2005,1,Family,45
767,2004,4,Crime,45
896,2004,9,Mystery,45
0,2000,2,Action,45
1185,2005,9,Mystery,45
1173,2005,9,Biography,45
644,2003,10,Romance,44
735,2004,2,Thriller,44
1076,2005,5,Biography,44
651,2003,11,Action,43
746,2004,3,Family,43
677,2003,12,Crime,43
502,2003,4,Comedy,42
913,2004,10,Family,42
845,2004,7,Horror,41
709,2004,1,Romance,41
669,2003,11,Thriller,40
566,2003,7,Action,40
922,2004,10,Sci-Fi,40
1236,2005,11,Sport,39
1027,2005,3,Animation,39
857,2004,8,Action,39
855,2004,7,War,39
1014,2005,2,Horror,39
841,2004,7,Family,39
591,2003,8,Comedy,39
657,2003,11,Drama,39
862,2004,8,Crime,38
1178,2005,9,Family,38
1015,2005,2,Music,38
549,2003,6,Comedy,38
700,2004,1,Crime,38
1187,2005,9,Sci-Fi,37
627,2003,9,Thriller,37
5,2000,2,Crime,37
1116,2005,6,Sport,37
848,2004,7,Mystery,37
451,2002,11,Drama,36
1219,2005,11,Animation,36
935,2004,11,Documentary,36
890,2004,9,Fantasy,36
1210,2005,10,Sci-Fi,36
731,2004,2,Romance,36
1165,2005,8,Sport,36
1,2000,2,Adventure,36
673,2003,12,Adventure,36
941,2004,11,Horror,35
30,2000,3,Drama,35
818,2004,6,Fantasy,35
1110,2005,6,Music,35
1103,2005,6,Documentary,35
1158,2005,8,Horror,35
826,2004,6,Sci-Fi,35
944,2004,11,Mystery,35
1252,2005,12,Horror,34
563,2003,6,Thriller,34
1005,2005,2,Biography,33
1133,2005,7,Horror,33
763,2004,4,Adventure,33
448,2002,11,Comedy,32
750,2004,3,Horror,32
1119,2005,6,War,32
612,2003,9,Comedy,32
1255,2005,12,Mystery,32
927,2004,10,War,32
608,2003,9,Action,32
1036,2005,3,History,32
40,2000,3,Thriller,32
1088,2005,5,Mystery,31
1062,2005,4,Music,31
538,2003,5,Romance,31
898,2004,9,Sci-Fi,30
717,2004,2,Adventure,30
704,2004,1,Fantasy,30
119,2001,1,Drama,30
836,2004,7,Biography,30
980,2005,1,Biography,30
518,2003,4,Thriller,30
942,2004,11,Music,30
801,2004,5,Mystery,30
1085,2005,5,Horror,30
1081,2005,5,Family,30
824,2004,6,Mystery,29
1182,2005,9,Horror,29
1061,2005,4,Horror,29
630,2003,10,Action,29
975,2004,12,War,29
696,2004,1,Adventure,29
28,2000,3,Crime,28
831,2004,6,War,28
1020,2005,2,Sport,28
634,2003,10,Crime,28
643,2003,10,Mystery,28
779,2004,4,Sci-Fi,27
16,2000,2,Romance,27
889,2004,9,Family,27
956,2004,12,Biography,27
990,2005,1,Music,26
932,2004,11,Biography,26
721,2004,2,Crime,26
794,2004,5,Family,26
687,2003,12,Mystery,26
12,2000,2,Horror,26
1004,2005,2,Animation,26
1008,2005,2,Documentary,25
1249,2005,12,Family,25
1044,2005,3,Sport,25
951,2004,11,War,25
153,2001,3,Drama,25
224,2001,8,Drama,25
665,2003,11,Romance,25
931,2004,11,Animation,25
1197,2005,10,Biography,25
623,2003,9,Romance,25
1168,2005,8,War,24
310,2002,2,Drama,24
771,2004,4,Fantasy,24
116,2001,1,Comedy,24
542,2003,5,Thriller,24
684,2003,12,Horror,24
605,2003,8,Thriller,24
15,2000,2,Mystery,24
817,2004,6,Family,24
1223,2005,11,Documentary,24
741,2004,3,Biography,24
1144,2005,7,War,24
1145,2005,7,Western,24
1189,2005,9,Sport,24
545,2003,6,Action,23
1086,2005,5,Music,23
394,2002,7,Thriller,23
808,2004,5,Western,23
812,2004,6,Biography,23
1148,2005,8,Animation,23
206,2001,7,Drama,23
1208,2005,10,Mystery,23
1239,2005,11,War,23
571,2003,7,Crime,23
1071,2005,4,War,23
383,2002,7,Drama,23
725,2004,2,Fantasy,23
613,2003,9,Crime,23
526,2003,5,Crime,23
580,2003,7,Mystery,23
1159,2005,8,Music,22
753,2004,3,Mystery,22
17,2000,2,Sci-Fi,22
1231,2005,11,Musical,22
815,2004,6,Documentary,22
798,2004,5,Horror,22
751,2004,3,Music,22
858,2004,8,Adventure,22
514,2003,4,Romance,22
966,2004,12,Music,22
462,2002,11,Thriller,22
487,2003,1,Drama,22
656,2003,11,Crime,22
908,2004,10,Biography,22
1253,2005,12,Music,22
911,2004,10,Documentary,22
1055,2005,4,Documentary,22
1108,2005,6,History,21
151,2001,3,Comedy,21
710,2004,1,Sci-Fi,21
1013,2005,2,History,21
136,2001,2,Drama,21
866,2004,8,Fantasy,21
1031,2005,3,Documentary,21
1230,2005,11,Music,21
1134,2005,7,Music,21
602,2003,8,Romance,20
1183,2005,9,Music,20
402,2002,8,Drama,20
822,2004,6,Music,20
129,2001,1,Thriller,20
1023,2005,2,War,20
1132,2005,7,History,20
967,2004,12,Musical,19
776,2004,4,Mystery,19
1181,2005,9,History,19
592,2003,8,Crime,19
918,2004,10,Music,19
1092,2005,5,Sport,19
1123,2005,7,Animation,19
874,2004,8,Sci-Fi,19
1160,2005,8,Musical,19
1099,2005,6,Animation,19
341,2002,4,Drama,19
884,2004,9,Biography,19
1048,2005,3,Western,19
145,2001,2,Thriller,19
400,2002,8,Comedy,19
959,2004,12,Documentary,19
1228,2005,11,History,19
411,2002,8,Thriller,19
1000,2005,1,War,19
1196,2005,10,Animation,18
1244,2005,12,Biography,18
467,2002,12,Comedy,18
894,2004,9,Music,18
903,2004,9,War,18
469,2002,12,Drama,18
788,2004,5,Animation,18
609,2003,9,Adventure,18
760,2004,3,War,18
916,2004,10,History,18
680,2003,12,Family,18
567,2003,7,Adventure,18
983,2005,1,Documentary,18
214,2001,7,Thriller,18
846,2004,7,Music,18
560,2003,6,Romance,18
807,2004,5,War,18
1205,2005,10,Horror,17
521,2003,5,Action,17
499,2003,4,Adventure,17
296,2002,1,Drama,17
900,2004,9,Sport,17
1039,2005,3,Musical,17
952,2004,11,Western,17
453,2002,11,Fantasy,17
917,2004,10,Horror,17
435,2002,10,Drama,17
940,2004,11,History,17
112,2001,1,Action,17
706,2004,1,Horror,16
792,2004,5,Documentary,16
1152,2005,8,Documentary,16
893,2004,9,Horror,16
1135,2005,7,Musical,16
308,2002,2,Comedy,16
485,2003,1,Comedy,16
575,2003,7,Fantasy,16
122,2001,1,Horror,16
204,2001,7,Comedy,16
353,2002,5,Drama,16
1172,2005,9,Animation,16
872,2004,8,Mystery,16
458,2002,11,Romance,16
631,2003,10,Adventure,16
773,2004,4,Horror,16
294,2002,1,Comedy,16
444,2002,11,Action,16
732,2004,2,Sci-Fi,16
163,2001,3,Thriller,15
770,2004,4,Family,15
887,2004,9,Documentary,15
652,2003,11,Adventure,15
1051,2005,4,Animation,15
131,2001,2,Action,15
852,2004,7,Sport,15
948,2004,11,Sport,15
503,2003,4,Crime,15
476,2002,12,Romance,15
339,2002,4,Comedy,15
724,2004,2,Family,15
1079,2005,5,Documentary,15
666,2003,11,Sci-Fi,15
433,2002,10,Comedy,15
9,2000,2,Fantasy,15
221,2001,8,Comedy,15
587,2003,8,Action,14
675,2003,12,Biography,14
596,2003,8,Fantasy,14
27,2000,3,Comedy,14
325,2002,3,Comedy,14
1111,2005,6,Musical,14
561,2003,6,Sci-Fi,14
569,2003,7,Biography,14
979,2005,1,Animation,14
757,2004,3,Sport,14
1184,2005,9,Musical,14
1206,2005,10,Music,14
964,2004,12,History,14
976,2004,12,Western,14
556,2003,6,Horror,14
789,2004,5,Biography,14
513,2003,4,Mystery,14
113,2001,1,Adventure,14
550,2003,6,Crime,14
380,2002,7,Comedy,14
133,2001,2,Comedy,14
559,2003,6,Mystery,13
640,2003,10,Horror,13
997,2005,1,Sport,13
419,2002,9,Drama,13
821,2004,6,Horror,13
708,2004,1,Mystery,13
126,2001,1,Romance,13
360,2002,5,Thriller,13
659,2003,11,Fantasy,13
820,2004,6,History,13
1169,2005,8,Western,13
351,2002,5,Comedy,13
1176,2005,9,Documentary,13
774,2004,4,Music,13
761,2004,3,Western,13
160,2001,3,Romance,13
1192,2005,9,War,13
320,2002,2,Thriller,13
530,2003,5,Fantasy,13
698,2004,1,Biography,13
1084,2005,5,History,13
988,2005,1,History,13
208,2001,7,Fantasy,13
883,2004,9,Animation,12
132,2001,2,Adventure,12
991,2005,1,Musical,12
1120,2005,6,Western,12
283,2001,12,Drama,12
327,2002,3,Drama,12
1060,2005,4,History,12
304,2002,1,Thriller,12
147,2001,3,Action,12
603,2003,8,Sci-Fi,12
1127,2005,7,Documentary,12
368,2002,6,Drama,12
1247,2005,12,Documentary,12
375,2002,6,Thriller,12
1212,2005,10,Sport,12
522,2003,5,Adventure,12
685,2003,12,Music,12
498,2003,4,Action,12
844,2004,7,History,12
546,2003,6,Adventure,12
703,2004,1,Family,12
784,2004,4,War,12
1157,2005,8,History,12
622,2003,9,Mystery,12
396,2002,8,Action,12
749,2004,3,History,11
772,2004,4,History,11
1068,2005,4,Sport,11
641,2003,10,Music,11
1240,2005,11,Western,11
678,2003,12,Documentary,11
1243,2005,12,Animation,11
590,2003,8,Biography,11
588,2003,8,Adventure,11
632,2003,10,Biography,11
47,2000,4,Drama,11
334,2002,3,Thriller,11
301,2002,1,Romance,11
440,2002,10,Romance,11
226,2001,8,Fantasy,11
218,2001,8,Adventure,11
564,2003,6,War,11
401,2002,8,Crime,11
233,2001,8,Thriller,11
536,2003,5,Mystery,11
377,2002,7,Action,11
582,2003,7,Sci-Fi,11
139,2001,2,Horror,11
1095,2005,5,War,10
148,2001,3,Adventure,10
879,2004,8,War,10
1115,2005,6,Short,10
664,2003,11,Mystery,10
390,2002,7,Mystery,10
869,2004,8,Horror,10
1024,2005,2,Western,10
141,2001,2,Mystery,10
617,2003,9,Fantasy,10
203,2001,7,Adventure,10
134,2001,2,Crime,10
445,2002,11,Adventure,10
744,2004,3,Documentary,10
839,2004,7,Documentary,10
1262,2005,12,War,10
3,2000,2,Biography,10
727,2004,2,Horror,10
